name,freq_in_corpus
Єрченко,3.950326806714076e-06
Беч,3.950326806714076e-06
Верхоляк,3.950326806714076e-06
Курносенко,3.950326806714076e-06
Леонченко,3.950326806714076e-06
Матвіїшина,3.950326806714076e-06
Салюков,3.950326806714076e-06
Сеньківський,3.950326806714076e-06
Сереженко,3.950326806714076e-06
Сидоряк,3.950326806714076e-06
Собіпан,3.950326806714076e-06
Сіменович,3.950326806714076e-06
Табачковський,3.950326806714076e-06
Цебровський,3.950326806714076e-06
Юрчинська,3.950326806714076e-06
Бєліченко,3.822896909723299e-06
Заячківський,3.822896909723299e-06
Лаврисевич,3.822896909723299e-06
Можейко,3.822896909723299e-06
Ширай,3.822896909723299e-06
Штокалко,3.822896909723299e-06
Бабиченко,3.6954670127325228e-06
Байсарович,3.6954670127325228e-06
Бутрин,3.6954670127325228e-06
Білобрам,3.6954670127325228e-06
Вахній,3.6954670127325228e-06
Верига,3.6954670127325228e-06
Гав'юк,3.6954670127325228e-06
Грибань,3.6954670127325228e-06
Драк,3.6954670127325228e-06
Качанюк,3.6954670127325228e-06
Кобів,3.6954670127325228e-06
Коцовський,3.6954670127325228e-06
Лепкалюк,3.6954670127325228e-06
Мордань,3.6954670127325228e-06
Мориквас,3.6954670127325228e-06
Павликовський,3.6954670127325228e-06
Палатник,3.6954670127325228e-06
Перепаденко,3.6954670127325228e-06
Риндзак,3.6954670127325228e-06
Рябоштан,3.6954670127325228e-06
Сарницький,3.6954670127325228e-06
Симашко,3.6954670127325228e-06
Скрипчук,3.6954670127325228e-06
Черінько,3.6954670127325228e-06
Ванченко,3.568037115741746e-06
Вінтенко,3.568037115741746e-06
Грабченко,3.568037115741746e-06
Дейчаківський,3.568037115741746e-06
Квятковскі,3.568037115741746e-06
Мотюк,3.568037115741746e-06
Ніклевич,3.568037115741746e-06
Пєтков,3.568037115741746e-06
Садковський,3.568037115741746e-06
Холодовський,3.568037115741746e-06
Бордуляк,3.4406072187509695e-06
Даньшин,3.4406072187509695e-06
Домашовець,3.4406072187509695e-06
Китаєнко,3.4406072187509695e-06
Кухарська,3.4406072187509695e-06
Мануляк,3.4406072187509695e-06
Радзишевський,3.4406072187509695e-06
Складан,3.4406072187509695e-06
Черемшинський,3.4406072187509695e-06
Шимкович,3.4406072187509695e-06
Вашко,3.3131773217601927e-06
Гомонай,3.3131773217601927e-06
Девдюк,3.3131773217601927e-06
Доронченко,3.3131773217601927e-06
Кобиляков,3.3131773217601927e-06
Немоловський,3.3131773217601927e-06
Павліський,3.3131773217601927e-06
Палінчак,3.3131773217601927e-06
Порайко,3.3131773217601927e-06
Сагаль,3.3131773217601927e-06
Хрунь,3.3131773217601927e-06
Щегельський,3.3131773217601927e-06
Дитко,3.1857474247694163e-06
Клюфас,3.1857474247694163e-06
Німилович,3.1857474247694163e-06
Огієвський,3.1857474247694163e-06
Полотай,3.1857474247694163e-06
Поцей,3.1857474247694163e-06
Суховерський,3.1857474247694163e-06
Тимковський,3.1857474247694163e-06
Андрухов,3.05831752777864e-06
Бабат,3.05831752777864e-06
Балла,3.05831752777864e-06
Гнатишак,3.05831752777864e-06
Даревич,3.05831752777864e-06
Диптан,3.05831752777864e-06
Кибкало,3.05831752777864e-06
Мишалов,3.05831752777864e-06
Могильницька,3.05831752777864e-06
Мошик,3.05831752777864e-06
Стобенський,3.05831752777864e-06
Тринус,3.05831752777864e-06
Ґаладза,3.05831752777864e-06
Єлейко,2.930887630787863e-06
Арандаренко,2.930887630787863e-06
Архимович,2.930887630787863e-06
Дольницький,2.930887630787863e-06
Кулжинський,2.930887630787863e-06
Луняк,2.930887630787863e-06
Михайлицький,2.930887630787863e-06
Нетеча,2.930887630787863e-06
Правицький,2.930887630787863e-06
Рожанковський,2.930887630787863e-06
Смогоржевський,2.930887630787863e-06
Струкевич,2.930887630787863e-06
Чачковський,2.930887630787863e-06
Чечет,2.930887630787863e-06
Євецький,2.803457733797086e-06
Абрамець,2.803457733797086e-06
Гречина,2.803457733797086e-06
Женченко,2.803457733797086e-06
Загродський,2.803457733797086e-06
Кміцикевич,2.803457733797086e-06
Котляревська,2.803457733797086e-06
Ластовенко,2.803457733797086e-06
Ломацький,2.803457733797086e-06
Міца,2.803457733797086e-06
Попадич,2.803457733797086e-06
Салійчук,2.803457733797086e-06
Фіалкович,2.803457733797086e-06
Ходченко,2.803457733797086e-06
Якубув,2.803457733797086e-06
Андрук,2.6760278368063098e-06
Бжуховський,2.6760278368063098e-06
Колбасюк,2.6760278368063098e-06
Матченко,2.6760278368063098e-06
Мерзленко,2.6760278368063098e-06
Панейко,2.6760278368063098e-06
Рогуцький,2.6760278368063098e-06
Толубко,2.6760278368063098e-06
Ячевський,2.6760278368063098e-06
Балтарович,2.548597939815533e-06
Бердаль,2.548597939815533e-06
Боршош,2.548597939815533e-06
Васюченко,2.548597939815533e-06
Гоголь-Яновський,2.548597939815533e-06
Гринішак,2.548597939815533e-06
Гуркач,2.548597939815533e-06
Желиборський,2.548597939815533e-06
Калішевський,2.548597939815533e-06
Кирпань,2.548597939815533e-06
Кізченко,2.548597939815533e-06
Олицький,2.548597939815533e-06
Плешкан,2.548597939815533e-06
Пухлянко,2.548597939815533e-06
Стеченко,2.548597939815533e-06
Ілінський,2.4211680428247565e-06
Богдашевський,2.4211680428247565e-06
Божек,2.4211680428247565e-06
Бутник,2.4211680428247565e-06
Ворончак,2.4211680428247565e-06
Гливенко,2.4211680428247565e-06
Гойчук,2.4211680428247565e-06
Гуйдя,2.4211680428247565e-06
Гісем,2.4211680428247565e-06
Дичковський,2.4211680428247565e-06
Клех,2.4211680428247565e-06
Люценко,2.4211680428247565e-06
Монастирецький,2.4211680428247565e-06
Мотричко,2.4211680428247565e-06
Сметанський,2.4211680428247565e-06
Собкович,2.4211680428247565e-06
Степняк,2.4211680428247565e-06
Федорівський,2.4211680428247565e-06
Чернадчук,2.4211680428247565e-06
Белоненко,2.2937381458339797e-06
Борушенко,2.2937381458339797e-06
Боцюрко,2.2937381458339797e-06
Бурміцький,2.2937381458339797e-06
Ваврук,2.2937381458339797e-06
Ганушевський,2.2937381458339797e-06
Горзов,2.2937381458339797e-06
Делькевич,2.2937381458339797e-06
Дощенко,2.2937381458339797e-06
Древинський,2.2937381458339797e-06
Когуч,2.2937381458339797e-06
Колтунюк,2.2937381458339797e-06
Оберемченко,2.2937381458339797e-06
Піковець,2.2937381458339797e-06
Степула,2.2937381458339797e-06
Уляницький,2.2937381458339797e-06
Шепотько,2.2937381458339797e-06
Якимченко,2.2937381458339797e-06
Алексієвець,2.1663082488432033e-06
Бабуняк,2.1663082488432033e-06
Даньковський,2.1663082488432033e-06
Корбутяк,2.1663082488432033e-06
Кривоножко,2.1663082488432033e-06
Лигун,2.1663082488432033e-06
Незабитовський,2.1663082488432033e-06
Палей,2.1663082488432033e-06
Пилип'як,2.1663082488432033e-06
Пласконіс,2.1663082488432033e-06
Татарнюк,2.1663082488432033e-06
Терентюк,2.1663082488432033e-06
Турула,2.1663082488432033e-06
Чамата,2.1663082488432033e-06
Шпорчук,2.1663082488432033e-06
Яськів,2.1663082488432033e-06
Бахталовський,2.038878351852426e-06
Гаморак,2.038878351852426e-06
Генералюк,2.038878351852426e-06
Зноско-Боровський,2.038878351852426e-06
Кондратський,2.038878351852426e-06
Круппа,2.038878351852426e-06
Лазаревська,2.038878351852426e-06
Ленюк,2.038878351852426e-06
Лімниченко,2.038878351852426e-06
Ліскевич,2.038878351852426e-06
Поляничко,2.038878351852426e-06
Свіргун,2.038878351852426e-06
Хижинський,2.038878351852426e-06
Щепаник,2.038878351852426e-06
Біляченко,1.9114484548616496e-06
Ванчура,1.9114484548616496e-06
Вахула,1.9114484548616496e-06
Гогоцький,1.9114484548616496e-06
Клімик,1.9114484548616496e-06
Кормош,1.9114484548616496e-06
Корнющенко,1.9114484548616496e-06
Коростовець,1.9114484548616496e-06
Криштопович,1.9114484548616496e-06
Лазорський,1.9114484548616496e-06
Матвіїшен,1.9114484548616496e-06
Федорців,1.9114484548616496e-06
Цвєк,1.9114484548616496e-06
Щеглюк,1.9114484548616496e-06
Ярмола,1.9114484548616496e-06
Боришевський,1.784018557870873e-06
Бородієвич,1.784018557870873e-06
Білобородько,1.784018557870873e-06
Даньо,1.784018557870873e-06
Древецький,1.784018557870873e-06
Дупленко,1.784018557870873e-06
Зноба,1.784018557870873e-06
Каврайський,1.784018557870873e-06
Калиненко,1.784018557870873e-06
Мушенко,1.784018557870873e-06
Неплях,1.784018557870873e-06
Пилюк,1.784018557870873e-06
Потурай,1.784018557870873e-06
Салко,1.784018557870873e-06
Сітько,1.784018557870873e-06
Хряпа,1.784018557870873e-06
Хім'як,1.784018557870873e-06
Балановський,1.6565886608800963e-06
Бійма,1.6565886608800963e-06
Діордіца,1.6565886608800963e-06
Ковтюх,1.6565886608800963e-06
Конопленко,1.6565886608800963e-06
Кунько,1.6565886608800963e-06
Лапичак,1.6565886608800963e-06
Ластович,1.6565886608800963e-06
Мандрич,1.6565886608800963e-06
Мацюра,1.6565886608800963e-06
Оробко,1.6565886608800963e-06
Піснячевський,1.6565886608800963e-06
Рендюк,1.6565886608800963e-06
Ржепішевський,1.6565886608800963e-06
Ризванюк,1.6565886608800963e-06
Хлевнюк,1.6565886608800963e-06
Чорнокондратенко,1.6565886608800963e-06
Шеренговий,1.6565886608800963e-06
Шкабар,1.6565886608800963e-06
Штень,1.6565886608800963e-06
Ясінчук,1.6565886608800963e-06
Андоленко,1.5291587638893197e-06
Балакунець,1.5291587638893197e-06
Батуринець,1.5291587638893197e-06
Безпаленко,1.5291587638893197e-06
Бованенко,1.5291587638893197e-06
Заришняк,1.5291587638893197e-06
Кавінський,1.5291587638893197e-06
Любенецький,1.5291587638893197e-06
Мовчанівський,1.5291587638893197e-06
Онушко,1.5291587638893197e-06
Яремків,1.5291587638893197e-06
Бутницький,1.401728866898543e-06
Велигорський,1.401728866898543e-06
Вуєк,1.401728866898543e-06
Григоріїв,1.401728866898543e-06
Гримальська,1.401728866898543e-06
Долинськ,1.401728866898543e-06
Жибак,1.401728866898543e-06
Керножицький,1.401728866898543e-06
Резаненко,1.401728866898543e-06
Страшненко,1.401728866898543e-06
Тонюк,1.401728866898543e-06
Фастенко,1.401728866898543e-06
Черановський,1.401728866898543e-06
Ящуржинський,1.401728866898543e-06
Боришполець,1.2742989699077665e-06
Валієва,1.2742989699077665e-06
Галюза,1.2742989699077665e-06
Гасай,1.2742989699077665e-06
Гладишовський,1.2742989699077665e-06
Говера,1.2742989699077665e-06
Дюльгер,1.2742989699077665e-06
Затовканюк,1.2742989699077665e-06
Крайниченко,1.2742989699077665e-06
Леманський,1.2742989699077665e-06
Лихогляд,1.2742989699077665e-06
Мухопад,1.2742989699077665e-06
Невар,1.2742989699077665e-06
Островерха,1.2742989699077665e-06
Петровцій,1.2742989699077665e-06
Петрунів,1.2742989699077665e-06
Яснопольський,1.2742989699077665e-06
Бабота,1.1468690729169898e-06
Белонович,1.1468690729169898e-06
Ботвиновський,1.1468690729169898e-06
Волненко,1.1468690729169898e-06
Галів,1.1468690729169898e-06
Гамерський,1.1468690729169898e-06
Гаргула,1.1468690729169898e-06
Гурнак,1.1468690729169898e-06
Кардиналовська,1.1468690729169898e-06
Клеван,1.1468690729169898e-06
Кусько,1.1468690729169898e-06
Матяж,1.1468690729169898e-06
Мороженко,1.1468690729169898e-06
Мриц,1.1468690729169898e-06
Мрозовицький,1.1468690729169898e-06
Небера,1.1468690729169898e-06
Озоліня,1.1468690729169898e-06
Остащук,1.1468690729169898e-06
Радиловський,1.1468690729169898e-06
Рябич,1.1468690729169898e-06
Танчаковський,1.1468690729169898e-06
Трифонюк,1.1468690729169898e-06
Худобець,1.1468690729169898e-06
Шкіря,1.1468690729169898e-06
Ґерус,1.1468690729169898e-06
Абрисовський,1.019439175926213e-06
Бекерський,1.019439175926213e-06
Брижчук,1.019439175926213e-06
Бурій,1.019439175926213e-06
Візиренко,1.019439175926213e-06
Віцюк,1.019439175926213e-06
Герасимук,1.019439175926213e-06
Гомза,1.019439175926213e-06
Гребеньовський,1.019439175926213e-06
Добровлянський,1.019439175926213e-06
Кмета,1.019439175926213e-06
Кривошея,1.019439175926213e-06
Максимейко,1.019439175926213e-06
Незовибатько,1.019439175926213e-06
Приведа,1.019439175926213e-06
Підвисоцька,1.019439175926213e-06
Сладковський,1.019439175926213e-06
Стовпченко,1.019439175926213e-06
Турчина,1.019439175926213e-06
Худченко,1.019439175926213e-06
Алексіїв,8.920092789354365e-07
Артимишин,8.920092789354365e-07
Баканчук,8.920092789354365e-07
Балабух,8.920092789354365e-07
Балика,8.920092789354365e-07
Барган,8.920092789354365e-07
Безпалків,8.920092789354365e-07
Водвуд,8.920092789354365e-07
Горжий,8.920092789354365e-07
Даниш,8.920092789354365e-07
Дерев'янко,8.920092789354365e-07
Загульський,8.920092789354365e-07
Качала,8.920092789354365e-07
Коровка-Вольський,8.920092789354365e-07
Лозина-Лозинський,8.920092789354365e-07
Лук'яненко,8.920092789354365e-07
Лупейко,8.920092789354365e-07
Матла,8.920092789354365e-07
Шанта,8.920092789354365e-07
Ягупольський,8.920092789354365e-07
Армашенко,7.645793819446599e-07
Бегма,7.645793819446599e-07
Босик,7.645793819446599e-07
Бурбеза,7.645793819446599e-07
Васкул,7.645793819446599e-07
Демидчук,7.645793819446599e-07
Десятнюк,7.645793819446599e-07
Заверталюк,7.645793819446599e-07
Каменюк,7.645793819446599e-07
Климовська,7.645793819446599e-07
Котелянський,7.645793819446599e-07
Мазенко,7.645793819446599e-07
Макотерський,7.645793819446599e-07
Малайчук,7.645793819446599e-07
Олех,7.645793819446599e-07
Рожновський,7.645793819446599e-07
Сисуненко,7.645793819446599e-07
Скасків,7.645793819446599e-07
Сударенко,7.645793819446599e-07
Ґула,7.645793819446599e-07
Бейко,6.371494849538832e-07
Берегуляк,6.371494849538832e-07
Булда,6.371494849538832e-07
Гробельський,6.371494849538832e-07
Давимука,6.371494849538832e-07
Джима,6.371494849538832e-07
Долиняк,6.371494849538832e-07
Дуфанець,6.371494849538832e-07
Захвалинський,6.371494849538832e-07
Корпонай,6.371494849538832e-07
Паришкура,6.371494849538832e-07
Підляшецький,6.371494849538832e-07
Рубчук,6.371494849538832e-07
Солов'яненко,6.371494849538832e-07
Спендовський,6.371494849538832e-07
Чепига,6.371494849538832e-07
Шоломіцький,6.371494849538832e-07
Янчевецький,6.371494849538832e-07
Абрагамовський,5.097195879631065e-07
Бродацький,5.097195879631065e-07
Валага,5.097195879631065e-07
Воликівський,5.097195879631065e-07
Герцики,5.097195879631065e-07
Гришак,5.097195879631065e-07
Губ'як,5.097195879631065e-07
Дем'яненко,5.097195879631065e-07
Дем'янчук,5.097195879631065e-07
Дехта,5.097195879631065e-07
Дзерин,5.097195879631065e-07
Длугач,5.097195879631065e-07
Завойко,5.097195879631065e-07
Кемарська,5.097195879631065e-07
Колцуняк,5.097195879631065e-07
Лісунов,5.097195879631065e-07
Масленникова,5.097195879631065e-07
Матерський,5.097195879631065e-07
Ольхівський,5.097195879631065e-07
Положевець,5.097195879631065e-07
Сороколєт,5.097195879631065e-07
Соханівський,5.097195879631065e-07
Телегуз,5.097195879631065e-07
Ушкаленко,5.097195879631065e-07
Шулим,5.097195879631065e-07
Яцькович,5.097195879631065e-07
Андріяка,3.8228969097232993e-07
Асаула,3.8228969097232993e-07
Асташенко,3.8228969097232993e-07
Балюх,3.8228969097232993e-07
Бекетова,3.8228969097232993e-07
Ватуля,3.8228969097232993e-07
Вирубова,3.8228969097232993e-07
Гербановський,3.8228969097232993e-07
Горлей,3.8228969097232993e-07
Дубинецький,3.8228969097232993e-07
Зубаренко,3.8228969097232993e-07
Кіхтяк,3.8228969097232993e-07
Лопуга,3.8228969097232993e-07
Мойся,3.8228969097232993e-07
Нізієнко,3.8228969097232993e-07
Обідіна,3.8228969097232993e-07
Поривай,3.8228969097232993e-07
Пройдак,3.8228969097232993e-07
Сапуга,3.8228969097232993e-07
Фовицький,3.8228969097232993e-07
Чернець,3.8228969097232993e-07
Шостя,3.8228969097232993e-07
Якобовський,3.8228969097232993e-07
Єнкевич,2.5485979398155325e-07
Іванусів,2.5485979398155325e-07
Антонович-Гординський,2.5485979398155325e-07
Балтача,2.5485979398155325e-07
Басса,2.5485979398155325e-07
Бідзіля,2.5485979398155325e-07
Білогуб,2.5485979398155325e-07
Воєвідка,2.5485979398155325e-07
Гебрич,2.5485979398155325e-07
Горковчук,2.5485979398155325e-07
Гоїв,2.5485979398155325e-07
Гутиря,2.5485979398155325e-07
Заплавський,2.5485979398155325e-07
Карпека,2.5485979398155325e-07
Кущієнко,2.5485979398155325e-07
Лук'янченко,2.5485979398155325e-07
Маркусь,2.5485979398155325e-07
Недря,2.5485979398155325e-07
Онуфрів,2.5485979398155325e-07
Половикова,2.5485979398155325e-07
Попсуйшапка,2.5485979398155325e-07
Скорубський,2.5485979398155325e-07
Сташик,2.5485979398155325e-07
Чупіков,2.5485979398155325e-07
Шамаєва,2.5485979398155325e-07
Шміло,2.5485979398155325e-07
Штинь,2.5485979398155325e-07
Шуда,2.5485979398155325e-07
Ґоляш,2.5485979398155325e-07
Авдуєвський,1.2742989699077663e-07
Андрунців,1.2742989699077663e-07
Базика,1.2742989699077663e-07
Балема,1.2742989699077663e-07
Бариляк,1.2742989699077663e-07
Барцал,1.2742989699077663e-07
Безлюда,1.2742989699077663e-07
Березовченко,1.2742989699077663e-07
Білоножченко,1.2742989699077663e-07
Врецьона,1.2742989699077663e-07
Врона,1.2742989699077663e-07
Гомоляка,1.2742989699077663e-07
Греба,1.2742989699077663e-07
Гривко,1.2742989699077663e-07
Дельцов,1.2742989699077663e-07
Жбанкова,1.2742989699077663e-07
Колосінська,1.2742989699077663e-07
Манило,1.2742989699077663e-07
Махневич,1.2742989699077663e-07
Остап'як,1.2742989699077663e-07
Пиглюк,1.2742989699077663e-07
Погорільчук,1.2742989699077663e-07
Подкуйко,1.2742989699077663e-07
Положевич,1.2742989699077663e-07
Політило,1.2742989699077663e-07
Симонів,1.2742989699077663e-07
Ундерко,1.2742989699077663e-07
Чепінога,1.2742989699077663e-07
Щобак,1.2742989699077663e-07
Янжул,1.2742989699077663e-07
